篇名代码,篇名,作文编码,国籍,作文题目,作文分数,体裁,作文文件名,词汇丰富度与词汇扩展,词汇丰富度与词汇扩展_回归得分,基础词汇与叙事推进,基础词汇与叙事推进_回归得分,人称指涉与信息密度,人称指涉与信息密度_回归得分,句法延展与分句复杂度,句法延展与分句复杂度_回归得分,动作过程与动词链,动作过程与动词链_回归得分
Y2,父母是孩子的第一任老师,200505109542200527,越南,父母是孩子的第一任老师,60,议论文,Y2_60_03,-0.092891010485514,-0.23345706179322054,-0.11134187662641255,-0.07985551315804437,-0.30072269247375605,0.4214710672764933,-0.3547583980563612,-0.764724718588535,-0.8380900826322139,-0.7606988963582864
Y2,父母是孩子的第一任老师,200505109540100729,印度尼西亚,父母是孩子的第一任老师,60,议论文,Y2_60_04,-1.0130776250024878,-0.980538347144891,-0.05626722303929621,-0.3290098384787405,-0.607659279655283,-0.16795976189148762,-0.26764469239072597,-0.6711291930366099,0.11376809633341982,0.037514700247760165
Y2,父母是孩子的第一任老师,200505225919200040,加拿大,父母是孩子的第一任老师,65,议论文,Y2_65_01,-0.6571589181369966,-0.5080021636284663,-0.4661605462023842,-0.12580577314762983,-0.5475127711080718,-0.08092399869514608,0.5200138371145739,0.49896287706978376,0.5431766444035696,0.3788515106807646
Y2,父母是孩子的第一任老师,200505217519100138,马来西亚,父母是孩子的第一任老师,65,议论文,Y2_65_02,1.8099082665435837,2.1146819869234053,-1.1184903578437735,-1.4554952782178854,-0.3015308910812726,-0.14983221992753015,-0.867169978220882,-0.5329802085786857,-0.10659410914242576,0.5172355855891211
Y2,父母是孩子的第一任老师,200505109540201119,印度尼西亚,父母是孩子的第一任老师,65,议论文,Y2_65_03,-0.7444974300287228,-0.4411204710345966,0.012260391993835893,0.13472663742817453,0.15028912316710125,0.5102037260640663,-1.4275974752803229,-0.8174287656710847,0.0633471752710832,-0.06675461018261501
Y2,父母是孩子的第一任老师,200505205533100279,新加坡,父母是孩子的第一任老师,65,议论文,Y2_65_04,-0.4560840995581237,-0.27357060689380164,-0.471269841248726,-0.5514597730391357,-0.6318151429646053,-0.07672016770572365,0.32795707335870505,-0.15515678551154766,-0.5203187748002401,-0.605929105896033
Y2,父母是孩子的第一任老师,200505109525100991,日本,父母是孩子的第一任老师,65,议论文,Y2_65_05,0.574806093083914,0.05980064215382539,-0.9543506038424674,-0.7595450816168047,-0.6352801377013628,-0.054750627564781065,-0.5469960051466235,-0.6265665195239155,-1.0304821490186915,-0.5112833833549898
Y2,父母是孩子的第一任老师,200505205616200069,德国,父母是孩子的第一任老师,65,议论文,Y2_65_06,0.07573237539755028,0.27085961394211894,-0.2627864324263125,-0.3333520725092144,0.09602633882569801,-0.046805149580504725,-0.18591049521620046,-0.4427166078154752,-0.49608663048432816,-0.09382153686386109
Y2,父母是孩子的第一任老师,200505109922202601,美国,父母是孩子的第一任老师,65,议论文,Y2_65_07,-0.777196316195945,-0.6464552847315083,-1.0015719515043615,-1.6243909700014434,-0.4230361547307987,-0.0447995720222546,-1.54273028836898,-0.8101230920390369,0.33548624222650464,-0.14121292745483363
Y2,父母是孩子的第一任老师,200509801634250007,英国,父母是孩子的第一任老师,65,议论文,Y2_65_08,-0.365611877790269,-0.3747202439188621,-1.5951041595837976,-1.1474379588180506,-0.8461922010324466,-0.6082056106392111,0.15522067059722114,0.15412910727841794,1.223172253302002,0.5816402757558178
Y2,父母是孩子的第一任老师,200505212542200016,越南,父母是孩子的第一任老师,65,议论文,Y2_65_09,-0.3903492771850334,-0.5338575513974958,0.2666972629794126,0.08469406157799242,0.3548606922968391,0.7977523638684426,0.28784286318150476,0.24443170688884747,0.48087624269677204,0.7598530261674109
Y2,父母是孩子的第一任老师,200505302635200282,俄罗斯,父母是孩子的第一任老师,65,议论文,Y2_65_10,-0.7791262345772494,-0.3707831357646899,-0.6228995713371899,-1.3436546543565802,1.086850590869467,0.9792766027258715,-0.8112895828098157,-0.8367137702364325,-1.7754458524916354,-1.4252891940925907
Y2,父母是孩子的第一任老师,200505109801101134,澳大利亚,父母是孩子的第一任老师,65,议论文,Y2_65_11,-0.9035759428115443,-0.5473322338249049,0.43722052042715137,0.12440405509889549,-0.052397422508929155,-0.17782692594696287,-0.6644456886483534,-0.39325284524264975,0.24316801619647632,0.16576731699507108
Y2,父母是孩子的第一任老师,200505209616200042,德国,父母是孩子的第一任老师,65,议论文,Y2_65_12,-0.5670831241496423,-0.7399494026580581,-0.15247812423474397,-0.2890318747373612,-0.11398655583324212,0.43484809797768614,-0.09800820778184526,-0.29357770152322216,0.8602411858561477,0.804410164253187
Y2,父母是孩子的第一任老师,200505109610201295,法国,父母是孩子的第一任老师,65,议论文,Y2_65_13,-1.8460849521192242,-1.8364841010991473,0.17810000656508698,-0.1796735065230542,-0.1390108719368736,-0.03227446267420153,-0.07956773584394723,-0.4787856458622869,0.6465270617751206,0.41712674712235787
Y2,父母是孩子的第一任老师,200505109529100224,泰国,父母是孩子的第一任老师,65,议论文,Y2_65_14,-2.3050540108515367,-2.2742654209578164,0.15135550279183846,0.2952318055684611,0.3953356969861191,0.4584363968879889,-0.2770367577433608,-0.8649929596372632,0.02807478751372348,-0.529211966888721
Y2,父母是孩子的第一任老师,200505109634201470,英国,父母是孩子的第一任老师,65,议论文,Y2_65_15,1.2358510632511375,1.1438861376434937,-0.07286594030900666,0.495464785696474,-0.6492052637625694,-0.21007520199504312,2.6065687773913977,2.415336488160455,0.3766385006069826,0.25452663531029107
Y2,父母是孩子的第一任老师,200505204610200383,法国,父母是孩子的第一任老师,65,议论文,Y2_65_16,-1.690139524765355,-1.71111280383822,-1.3372374076652211,-1.8883426236438219,-0.9806257834803425,-0.4108583527677541,0.4642021420103289,0.1421083462384257,-1.4072728149277673,-2.1470010640207455
Y2,父母是孩子的第一任老师,200505024542200386,越南,父母是孩子的第一任老师,65,议论文,Y2_65_17,-0.8231426099666506,0.04120516218496408,0.09823345318775586,-0.5184667977863712,-0.14285753186404657,-0.2561380514166418,0.835832273235965,0.5946169269606201,-0.7933104553740261,-0.4964117882638552
Y2,父母是孩子的第一任老师,200505109922101361,美国,父母是孩子的第一任老师,65,议论文,Y2_65_18,-0.1662537231173999,0.014558475902939934,-0.3388553370748171,-0.6527046875344709,-0.3382642239013268,-0.0610934211537859,0.07317880348198422,-0.6186811779090395,0.10131366706239407,-0.6351614278642168
Y2,父母是孩子的第一任老师,200505109525100849,日本,父母是孩子的第一任老师,65,议论文,Y2_65_19,-1.2978603481187456,-1.4460677852254842,-0.8913218297994608,-0.911865872664934,-0.1735781504821988,0.5730635277115179,-1.1097190465123863,-0.6698525393090591,-0.4729107208089078,-0.7744938127842573
Y2,父母是孩子的第一任老师,200509801634250009,英国,父母是孩子的第一任老师,65,议论文,Y2_65_20,-1.2918391311979085,-1.3052611707726214,-0.4555679822194476,-0.27069771006195187,-0.15416380810616503,0.2606641333973568,1.322499916906283,1.084282421316546,-0.2356525553022611,-0.42901422211431733
Y2,父母是孩子的第一任老师,200505332540200024,印度尼西亚,父母是孩子的第一任老师,65,议论文,Y2_65_21,-0.2835671580683091,-0.3363536452376136,-0.7306846602563775,-0.871580668148477,0.05605486293112212,0.35893212041432965,-0.6082429740649135,-0.7499903291523602,-0.9527003132585954,-0.2689727846043831
Y2,父母是孩子的第一任老师,200509602801250001,澳大利亚,父母是孩子的第一任老师,65,议论文,Y2_65_22,-2.2942401568014947,-1.8703236087178847,0.7387686955487784,1.570445093140209,0.4513169049253389,0.2612267273340123,-0.42105176099135466,-0.7281117045088353,0.44088619293879105,0.2828248935025959
Y2,父母是孩子的第一任老师,200505275545100095,乌兹别克斯坦,父母是孩子的第一任老师,65,议论文,Y2_65_23,-1.9279426263720885,-1.6173543523017808,-0.24053886300231062,-0.00047819691084353906,-0.1786191357994201,0.2167447004967996,-0.7845159988056507,-0.5213434947371195,-0.3086949992592573,-0.7746397424231829
Y2,父母是孩子的第一任老师,200505204523200576,韩国,父母是孩子的第一任老师,65,议论文,Y2_65_24,-0.6942282337203156,-0.6905689899064712,-1.1090523915476815,-1.3532591930386442,0.22440235544126264,0.46517503722145304,-0.3521655049061456,0.13832980704130646,-1.229972260664965,-0.7027441512654095
Y2,父母是孩子的第一任老师,200505275529100108,泰国,父母是孩子的第一任老师,70,议论文,Y2_70_01,-1.8146956111225419,-1.4531761945109607,-0.5296238796933809,-1.0435626384747665,-0.4035736904193934,-0.2589361998976507,0.7992491710121882,-0.15514612069885197,0.10515586294348536,-0.15293418469898937
Y2,父母是孩子的第一任老师,200505109525202420,日本,父母是孩子的第一任老师,70,议论文,Y2_70_02,-0.6777551071345059,-1.014588371318036,-0.9778330981627651,-0.13259832079229447,0.5181028596253061,0.9794758126328477,-1.1863292434097945,-0.8094350514441864,-1.2721763569363682,-1.0033114202454216
Y2,父母是孩子的第一任老师,200505109525202470,日本,父母是孩子的第一任老师,70,议论文,Y2_70_03,-2.788123266190515,-2.385556721665688,-0.005790667695010538,-0.4336140791556026,-0.5772531501419333,0.13495296575282795,-1.2065178152441776,-1.2307360871968196,-0.8245780054942139,-1.2547760861163766
Y2,父母是孩子的第一任老师,200505209542100031,越南,父母是孩子的第一任老师,70,议论文,Y2_70_04,-0.8218470719018501,-0.762653834011902,0.49570242222065,0.2515375733023396,-0.770874276294307,-0.010319254451159608,0.035578175440620884,-0.4285091415283059,-0.025496795225180575,0.584263088574598
Y2,父母是孩子的第一任老师,200505109525100082,日本,父母是孩子的第一任老师,70,议论文,Y2_70_05,-1.1533187918400085,-1.2772543989118028,-1.1073375028134822,-1.8523040564096231,-0.41850069839447057,0.14439921566626968,0.17087857985006788,-0.11040561711663109,-0.42813900508878094,-0.6386926970856606
Y2,父母是孩子的第一任老师,200505212542200011,越南,父母是孩子的第一任老师,70,议论文,Y2_70_06,-0.42439623159670664,-0.3753905863841976,-0.6819428820103416,-0.7449974053207735,-0.5108738678916235,-0.22939336781504105,0.21363836200239633,-0.14631836087132596,-0.02307515077723835,-0.3984753217205429
Y2,父母是孩子的第一任老师,200505109525100205,日本,父母是孩子的第一任老师,70,议论文,Y2_70_07,-0.35322567366113056,-0.4969947862305039,-0.15615972753583593,-0.5026719615755832,0.21015432064287565,0.19235101057395018,-0.5432735305801335,-0.7488430938250665,-0.19734841875357176,-0.48273794615976884
Y2,父母是孩子的第一任老师,200505205542100157,越南,父母是孩子的第一任老师,70,议论文,Y2_70_08,0.661459305215496,0.20344865476306956,-1.342878098045543,-0.9889414966084085,-0.5701285380900655,0.22979825731976636,-0.19166848179260948,0.4130949548075607,0.5849817969121227,0.35196072733252587
Y2,父母是孩子的第一任老师,200505204525200171,日本,父母是孩子的第一任老师,70,议论文,Y2_70_09,-0.6303395757951166,-0.21495645681243825,-1.5330763135145928,-2.148553215675632,-0.3660073201877063,0.05772136582096459,0.48828269244390965,-0.4131297397002794,-0.6935545506885427,-0.6179684531578495
Y2,父母是孩子的第一任老师,200505109525200549,日本,父母是孩子的第一任老师,70,议论文,Y2_70_10,-1.7651771694845981,-1.8220067403185025,-0.08242038725226149,-0.19762324824109853,-0.8253205791861988,-0.45639229941835685,-0.30402444859046907,-1.1167419979656195,-0.818627231759501,-0.9220438998711419
Y2,父母是孩子的第一任老师,200505109525200640,日本,父母是孩子的第一任老师,70,议论文,Y2_70_11,-0.7494760419108988,-0.8597231691217099,0.5747238222949013,0.5749784042889614,0.9293208111390391,0.5267412124001452,-1.3758539417916964,-0.7784646470010268,-0.3915998910143584,-0.5129109732025656
Y2,父母是孩子的第一任老师,200505024542200397,越南,父母是孩子的第一任老师,70,议论文,Y2_70_12,-0.38717636278585815,-0.23104855087844856,0.022471119003941515,-0.24929514933166963,-0.030726150778866267,0.32923702662900506,-0.8698234100113926,-0.5679439883309645,-0.15609016461873942,0.03973040531726908
Y2,父母是孩子的第一任老师,200505109525202474,日本,父母是孩子的第一任老师,70,议论文,Y2_70_13,-1.8211466978280326,-1.957790048666956,-0.22710805625996802,-0.2535429800011009,-0.4434624552968463,0.22367455676397896,-0.5135652293061505,-0.3516021057980642,-1.0082277269810056,-1.3116254698928973
Y2,父母是孩子的第一任老师,200505109610201293,法国,父母是孩子的第一任老师,70,议论文,Y2_70_14,-0.4917409663898961,0.07149305580560086,-0.921297104889808,-1.27592183087847,-0.5445428607652312,-0.21405186461727124,-0.2526585373348531,-0.29543370564871585,0.22544947211287655,-0.042646534499915685
Y2,父母是孩子的第一任老师,200505109529201097,泰国,父母是孩子的第一任老师,70,议论文,Y2_70_15,-0.17258834367854475,0.2378764149392485,0.48013099583993224,-0.08015825632560057,0.7764999794533227,0.8871960345952373,-1.6974353951060006,-0.7838338108482609,1.0557928197469675,1.0193998496147747
Y2,父母是孩子的第一任老师,200505302605100085,保加利亚,父母是孩子的第一任老师,70,议论文,Y2_70_16,-1.4038539168499304,-1.4194377235244842,-1.0554803261483299,-1.0694100850985213,-0.47398865600671436,0.07652995440988845,0.6625242794880511,0.4467416288448794,-0.12850178959329508,-0.23198809976256124
Y2,父母是孩子的第一任老师,200505201542200419,越南,父母是孩子的第一任老师,70,议论文,Y2_70_17,-1.0182126279225145,-0.9435896428110645,0.23732356785067923,-0.41016486493112203,0.02276695758471212,0.19873640683342214,0.1138939405792152,-0.08009421943842382,-0.18431635565146814,0.4267698178637991
Y2,父母是孩子的第一任老师,200509602801250012,澳大利亚,父母是孩子的第一任老师,70,议论文,Y2_70_18,-0.43909313433487934,-0.19522120202122867,-0.6706315764445768,-0.4167068201769265,0.1233282825598235,0.4092013552777058,0.0814707687605653,-0.13050443034334253,-0.5424150857721697,0.10255699037339039
Y2,父母是孩子的第一任老师,200505204525200193,日本,父母是孩子的第一任老师,70,议论文,Y2_70_19,-0.9082988528823132,-1.1822752203085867,0.3129942478174144,0.28303699425784423,0.3002143206871721,0.4603800559436865,-1.5441317772880694,-0.8195582482287755,0.20821747103275315,0.8105378455013823
Y2,父母是孩子的第一任老师,200505204525200327,日本,父母是孩子的第一任老师,70,议论文,Y2_70_20,-1.2643243227892154,-1.2226557562872677,0.8860659581472525,1.2784779131081123,1.2353798283380941,1.053645858922637,-1.5754820229244384,-0.6585087352977866,-0.32746093755329,0.35419272662952817
Y2,父母是孩子的第一任老师,200505109919100481,加拿大,父母是孩子的第一任老师,70,议论文,Y2_70_21,0.38196608598520765,-0.09581426843499051,-0.6915218756783286,-1.8131597127496517,-0.6425248980057939,-0.4041850581808286,2.72368929393644,1.0790957469991613,-0.46649113011679344,-0.8133270975257918
Y2,父母是孩子的第一任老师,200509602801250009,澳大利亚,父母是孩子的第一任老师,70,议论文,Y2_70_22,-0.8555430562015158,-0.8763497373164599,-0.02802936838959815,0.4949747086164527,-0.5398622820741763,-0.32503332533318247,2.035164087596146,2.3470894812075844,1.515129932812739,1.404529719853504
Y2,父母是孩子的第一任老师,200510956922230007,美国,父母是孩子的第一任老师,70,议论文,Y2_70_23,-0.23781625540103699,-0.4955076492525548,0.4217043061781005,0.2079157384730726,-0.6972104634585843,-0.4133041071333564,-0.4206912340476163,-0.8216998867594509,0.8567810967112716,0.05507389903475942
Y2,父母是孩子的第一任老师,200505109525200624,日本,父母是孩子的第一任老师,70,议论文,Y2_70_24,-1.2529702260505078,-1.0753807400197202,-0.1506480363385071,-0.9947442212388381,-0.2042943805093171,0.48141147398826867,1.9339905969044433,1.0113896814195007,0.7914833903100478,0.6233368625151617
Y2,父母是孩子的第一任老师,200505109525101365,日本,父母是孩子的第一任老师,70,议论文,Y2_70_25,1.1457819193424075,1.1897733547493885,0.0009119770446142501,-0.7572067369002248,-0.1542120596039046,-0.3258423249537055,-0.3777096100014691,-0.6414802438394747,-0.13646463557441066,-0.20168128113136657
Y2,父母是孩子的第一任老师,200505204540200574,印度尼西亚,父母是孩子的第一任老师,70,议论文,Y2_70_26,-1.0584929803645031,-1.078005017444025,-0.3965431256146554,-0.5788223909663395,0.1368907246052261,0.3082233155338652,0.2891629631696969,-0.4329982218620267,2.170045477857348,1.5634483609073526
Y2,父母是孩子的第一任老师,200509801801250001,澳大利亚,父母是孩子的第一任老师,70,议论文,Y2_70_27,1.2377072711284127,1.2737009899987541,-1.393399734078738,-1.7282892722642955,-0.7186137154784555,-0.5570098588744657,0.750317408399886,0.6218164015392347,-1.826930504250385,-0.7826941809578055
Y2,父母是孩子的第一任老师,200505109525201357,日本,父母是孩子的第一任老师,70,议论文,Y2_70_28,-0.8727275518821392,-0.775805829024841,-1.1437536542167337,-1.6366303637628081,-0.6772719132612831,0.0713829614812249,-1.3994053421164778,-0.69347115769968,-0.564864225283701,-0.542128630344076
Y2,父母是孩子的第一任老师,200505109525202353,日本,父母是孩子的第一任老师,70,议论文,Y2_70_29,-1.8004623249370793,-1.9365359117059946,-0.10138348247449908,-0.4668675845672714,0.31668898717954164,0.6452437812836719,-1.578091304882754,-0.893369703874559,-1.6936364881024075,-1.2957232805719816
Y2,父母是孩子的第一任老师,200509602801250006,澳大利亚,父母是孩子的第一任老师,70,议论文,Y2_70_30,-1.6279725513711443,-1.3734674210071978,-1.0974268696277123,-1.1129801857532866,-1.045817210453793,-0.28045196223652885,1.4013315439013871,1.6194204816737372,0.6349928156978095,0.3201105556783379
Y2,父母是孩子的第一任老师,200505204533200157,新加坡,父母是孩子的第一任老师,70,议论文,Y2_70_31,-0.5930573491217012,-0.894970134033889,-0.7271114423037922,0.03633466864763119,-0.1987187891555131,0.4871784618351871,-1.066335681816479,-0.6532708261831713,0.4286970230381961,-0.01872095313933322
Y2,父母是孩子的第一任老师,200505109525200387,日本,父母是孩子的第一任老师,70,议论文,Y2_70_32,0.9196831245795263,0.9247237093764348,0.01433036511414089,-0.989562451912754,-0.36452021864847317,-0.0544964775549656,-0.07248860895492039,-0.5152723660381793,-0.47340859195623897,-0.34291813313861524
Y2,父母是孩子的第一任老师,200505217525200196,日本,父母是孩子的第一任老师,70,议论文,Y2_70_33,-0.09874003561491931,-0.1329790253253501,0.34438968652251006,0.7457543655350822,0.09875290114258929,0.04915488298895452,-1.5687187903385553,-0.5699654995822361,-0.010593831359818848,-0.20418740445601632
Y2,父母是孩子的第一任老师,200505225616200009,德国,父母是孩子的第一任老师,70,议论文,Y2_70_34,-1.7715764996397934,-1.9732601474926517,0.3689996695612222,1.1522872797408277,0.5873390034264241,1.0768718519774982,-0.6408999388539058,-0.5349260914876367,0.46707812785749675,0.4123429892465394
Y2,父母是孩子的第一任老师,200505212529200021,泰国,父母是孩子的第一任老师,70,议论文,Y2_70_35,0.04117941330099836,-0.22523440583782994,1.045293388331765,0.3568225707087906,0.5589338463052362,0.6048855481193283,-0.3415064834648208,-0.5824763600301092,0.9147554050904567,1.1001318403791345
Y2,父母是孩子的第一任老师,200505502636200076,乌克兰,父母是孩子的第一任老师,70,议论文,Y2_70_36,-0.4893430914725312,-0.18276939982109022,-0.6122002796713204,-1.3079191244269397,-0.6406327940887119,0.10305170014143315,-0.257881177347284,-0.6022079815962742,0.30827971697603873,0.4549418101152261
Y2,父母是孩子的第一任老师,200505201542200390,越南,父母是孩子的第一任老师,70,议论文,Y2_70_37,-0.5525091061931537,-0.5203828799647348,0.4816368348597013,1.2867800768523967,-0.6763356717327613,-0.0868254824879093,2.960828046159149,5.162548650925942,0.8500269088073056,1.4479445497620498
Y2,父母是孩子的第一任老师,200505502616100024,德国,父母是孩子的第一任老师,70,议论文,Y2_70_38,-0.8184176407549163,-1.1572602289730958,-1.175735504473636,-0.2556330719041151,0.08179724807197837,0.5661141267166265,-0.7542840847443698,-0.6123931301961235,-1.508010887467654,-1.5541596808099307
Y2,父母是孩子的第一任老师,200505212542200003,越南,父母是孩子的第一任老师,70,议论文,Y2_70_39,-1.0355620997753017,-1.0578125361584545,0.68221706652366,-0.2566146135672265,-0.2880959981005257,0.12383746442115913,0.5871590915968748,0.0426040682808055,0.7438291680325697,0.261981615094556
Y2,父母是孩子的第一任老师,200505204525100500,日本,父母是孩子的第一任老师,70,议论文,Y2_70_40,-0.6925761110606261,-0.5104496620527567,-0.46462728682111665,-0.7499809317350438,0.11029437156178408,0.5684736272391248,-0.3832893111744996,-0.5105501605086762,0.6051834529010781,-0.013087365023127287
Y2,父母是孩子的第一任老师,200505109525202087,日本,父母是孩子的第一任老师,70,议论文,Y2_70_41,-0.4529751890186369,-0.6109792355313594,1.028151476664081,1.549740811119007,0.7002354781065796,0.16521810837991188,-0.8310133237350467,-0.7281992747769729,-0.6534630152110213,-0.054233196102857276
Y2,父母是孩子的第一任老师,200505109525202284,日本,父母是孩子的第一任老师,70,议论文,Y2_70_42,-0.18532666635817913,0.0991249846566445,1.011724005721664,0.5433353798862947,0.4068264639274557,0.7525515615032612,-0.4818955404491195,-0.9106804534891555,0.6118436133556044,0.4571745862422622
Y2,父母是孩子的第一任老师,200505109525201338,日本,父母是孩子的第一任老师,70,议论文,Y2_70_43,-0.9404630375211364,-0.705942308743697,-0.32202686000795633,-1.2159524069857985,-0.7098214926027245,-0.4098073776918209,-0.34372237015605833,-0.8071483334789222,1.0604724214982553,1.3925660792908998
Y2,父母是孩子的第一任老师,200505109525200410,日本,父母是孩子的第一任老师,70,议论文,Y2_70_44,-0.2989118622441966,0.17112464263655358,1.2019723956396662,0.5334949184935496,1.1492640433171786,1.0626859509877002,-0.5334141747107751,-1.0318119105999637,-1.6577286753363507,-0.6325741723499642
Y2,父母是孩子的第一任老师,200509801801250002,澳大利亚,父母是孩子的第一任老师,70,议论文,Y2_70_45,-0.841268835365509,-0.4977143647014269,-1.7365212920177484,-2.2622223315426844,-0.7595249288913213,-0.4156398545116552,-0.38922868474428046,-0.2917729096996595,-0.6500623593752289,0.08873315767957927
Y2,父母是孩子的第一任老师,200505109610202015,法国,父母是孩子的第一任老师,70,议论文,Y2_70_46,0.5715317853984307,0.7501357350654417,-0.5812799507178731,-0.34350019579934316,1.5017094885386075,1.6536256180880953,1.2940245499832514,2.1476765934203037,0.9954423222576415,1.0468194234751989
Y2,父母是孩子的第一任老师,200505109525201541,日本,父母是孩子的第一任老师,70,议论文,Y2_70_47,-1.1687901443000592,-0.6595025135648092,-1.2838207720800165,-1.880303498738899,-1.020204746291061,-0.7822446328569846,0.35479114064369865,-0.2253348099766716,0.48482133220578505,0.21255371228855913
Y2,父母是孩子的第一任老师,200505109525201254,日本,父母是孩子的第一任老师,70,议论文,Y2_70_48,-0.19956286144411572,-0.14793943713953317,0.5557996614004526,-0.015564490020090844,0.5933846553366321,0.7612583733330891,-0.22352266591049463,-0.6443457203300945,-0.23937204385787647,-0.019705133378093927
Y2,父母是孩子的第一任老师,200505275519100022,马来西亚,父母是孩子的第一任老师,80,议论文,Y2_80_01,-0.43355932318617457,-0.4497190198758191,-1.035943216358948,-1.1743785738232257,-1.1449076433571985,-0.8281728324181672,0.12976141004397299,-0.08401712969269456,1.0435169276925986,1.0691763062442812
Y2,父母是孩子的第一任老师,200505109525100447,日本,父母是孩子的第一任老师,80,议论文,Y2_80_02,-1.8029372979562872,-1.8579380748578689,-0.026778449997197473,0.045452680828521975,0.38848505342477274,0.749588195097565,0.10281810553400114,-0.23930604057675964,-0.21158595122922255,-1.1331385384913153
Y2,父母是孩子的第一任老师,200505109525100516,日本,父母是孩子的第一任老师,80,议论文,Y2_80_03,-1.9499535496288123,-1.7349439685438306,-1.3694102818388514,-1.7166422809531783,-0.3917338823495286,0.1398842862056801,0.6191503308937637,0.3472119156711716,-1.5715707361616555,-2.1942074723825615
Y2,父母是孩子的第一任老师,200505109525200511,日本,父母是孩子的第一任老师,80,议论文,Y2_80_04,-1.1892262068809,-0.9785075956533255,-0.7416042095481074,-1.9146196159144717,-0.9133127166532006,-0.8513444464731418,-0.1234770540590673,-0.23066198403449323,0.01879455187760928,0.20541400318171757
Y2,父母是孩子的第一任老师,200505204525200384,日本,父母是孩子的第一任老师,80,议论文,Y2_80_05,-0.7603422386240172,-0.7034882926355785,-0.2199584985535163,-0.13814679312057065,-0.36749738125346565,-0.13974483291073464,-0.4995327328159419,-0.9883586156348202,-0.4268747089793913,-1.1847372771115445
Y2,父母是孩子的第一任老师,200505109919201445,加拿大,父母是孩子的第一任老师,80,议论文,Y2_80_06,-0.9848960396374189,-0.790848048364352,-0.2852617333713192,-0.9319581872564224,-1.2595489072744321,-0.4734411519392692,-0.7396010217772115,-0.839863179199301,0.504828494848751,-0.36060846805008234
Y2,父母是孩子的第一任老师,200505109525101153,日本,父母是孩子的第一任老师,80,议论文,Y2_80_07,-0.3949016878901268,-0.45692534505467264,-1.03619219901912,-0.7130999633366084,0.6079475830836824,0.633330086042761,0.2285988644370674,-0.0788632094363423,-0.41754442977312123,-0.31903741331404095
Y2,父母是孩子的第一任老师,200505109525200296,日本,父母是孩子的第一任老师,80,议论文,Y2_80_08,-1.925211113001456,-1.6328043847634344,-1.0751809035775424,-2.8619566161659438,-0.8665267312292924,-0.2606971324760541,-1.0739075710611021,-0.9536672306288098,0.1723996260953487,0.3558763922439403
Y2,父母是孩子的第一任老师,200505109525101652,日本,父母是孩子的第一任老师,80,议论文,Y2_80_09,-1.263454210161625,-1.4335672811236941,0.07080620247449322,0.08171368320942063,-0.48236523115639734,0.17901223564751392,0.42221110783119375,0.1398038625356492,0.7652106068278636,1.0065131445211741
Y2,父母是孩子的第一任老师,200505209542200101,越南,父母是孩子的第一任老师,80,议论文,Y2_80_10,-0.10971551387009633,-0.5398747533888517,-0.004915871128298721,0.7224660558805943,-0.25720090190836586,0.0795907879536924,-0.55101288960677,0.5202803293960968,0.14404660875553077,1.0055531570516685
Y2,父母是孩子的第一任老师,200505206635100137,俄罗斯,父母是孩子的第一任老师,80,议论文,Y2_80_11,-0.4775259418524754,-0.21850436804098228,-0.5761790455471568,-0.7505103224319246,-0.6005128800537755,-0.33316286177605303,-0.27902583980758694,-0.3585067152693474,-0.36011174527226225,-0.4449344961415922
Y2,父母是孩子的第一任老师,200505204525200328,日本,父母是孩子的第一任老师,80,议论文,Y2_80_12,-1.311721156255046,-0.9483338474125025,-0.5667552847587892,-0.7829282998340797,-0.27626551336430477,-0.08019374829561517,-0.8915697699182644,-0.5225278505184799,0.1113177266536711,0.02175427637256097
Y2,父母是孩子的第一任老师,200505206616200124,德国,父母是孩子的第一任老师,80,议论文,Y2_80_13,-2.48994031526162,-2.420028895463417,0.04113016818807416,-0.6256296701658173,-0.8746938121258249,-0.6486705291323399,-0.04296726545588326,-0.5113232198424249,1.3025020280220074,0.8523991951332881
Y2,父母是孩子的第一任老师,200505217525200213,日本,父母是孩子的第一任老师,80,议论文,Y2_80_14,-0.2739793033045797,0.038527421875930584,0.3551790402720421,-0.2120728797139162,0.597504873289766,0.7511262505140235,-0.8114605683481743,-0.5007893977619567,0.8125628520871434,1.3695891163669176
Y2,父母是孩子的第一任老师,200505109525202311,日本,父母是孩子的第一任老师,80,议论文,Y2_80_15,-1.269073482987331,-1.120967452764332,0.5656837848990166,0.40478558516496593,0.5482420768299843,0.6547377826938973,-0.5868744762919997,-0.7303123642178833,0.5662531372171458,0.8589687832240288
Y2,父母是孩子的第一任老师,200505109525200909,日本,父母是孩子的第一任老师,80,议论文,Y2_80_16,-1.347947905730822,-1.4992916176158253,0.18141234453744223,-0.36564080740748583,-0.11411068178954663,0.21950316005460174,-1.107590321562805,-0.8194153595321025,-0.7924844066625107,-0.37712498059094757
Y2,父母是孩子的第一任老师,200505109525100098,日本,父母是孩子的第一任老师,80,议论文,Y2_80_17,-2.6823807392990564,-2.970396815267586,-0.15770005379571003,0.17068334147140504,-0.40545905625197365,0.1937085466642605,-1.3342942259588062,-0.7749669505742507,-1.278036319800647,-1.9730842534147992
